age,male,female
0,893000,847000
1,889000,845000
2,876000,830000
3,850000,806000
4,831000,789000
5,802000,761000
6,786000,746000
7,780000,740000
8,786000,746000
9,824000,781000
10,875000,829000
11,907000,860000
12,916000,869000
13,901000,855000
14,843000,800000
15,780000,740000
16,752000,713000
17,730000,692000
18,704000,668000
19,685000,650000
20,670000,636000
21,668000,634000
22,691000,656000
23,741000,703000
24,772000,733000
25,805000,764000
26,841000,798000
27,886000,841000
28,972000,922000
29,1052000,998000
30,1124000,1067000
31,1186000,1126000
32,1190000,1130000
33,1200000,1140000
34,1195000,1134000
35,1214000,1153000
36,1180000,1120000
37,1156000,1098000
38,1124000,1067000
39,1075000,1021000
40,1040000,987000
41,1015000,964000
42,1010000,959000
43,1025000,973000
44,1076000,1022000
45,1092000,1037000
46,1083000,1028000
47,1065000,1011000
48,1046000,993000
49,1022000,970000
50,984000,934000
51,946000,898000
52,920000,873000
53,902000,856000
54,888000,843000
55,872000,828000
56,855000,812000
57,832000,790000
58,790000,750000
59,758000,720000
60,750000,712000
61,756000,718000
62,772000,733000
63,801000,760000
64,831000,789000
65,850000,807000
66,867000,823000
67,877000,832000
68,879000,834000
69,870000,826000
70,841000,798000
71,794000,754000
72,761000,722000
73,679000,740000
74,588000,684000
75,510000,630000
76,456000,586000
77,408000,548000
78,378000,520000
79,352000,496000
80,325000,470000
81,298000,443000
82,270000,415000
83,241000,385000
84,210000,352000
85,180000,318000
86,152000,282000
87,126000,248000
88,102000,214000
89,81000,182000
90,63000,152000
91,48000,124000
92,36000,98000
93,26000,76000
94,18000,57000
95,12000,42000
96,8000,30000
97,5000,21000
98,3000,14000
99,2000,9000
100+,3000,12000

